D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_02_690.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_02_690.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_02_690.jpg, 0, 1, 0, 30.19065
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_02_793.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_02_793.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_02_793.jpg, 0, 1, 0, 30.19065
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_02_895.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_02_895.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_02_895.jpg, 0, 1, 0, 30.19066
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_02_998.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_02_998.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_02_998.jpg, 0, 1, 0, 30.19065
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_03_100.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_03_100.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_03_100.jpg, 0, 1, 0, 30.19065
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_03_204.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_03_204.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_03_204.jpg, 0, 1, 0, 30.19456
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_03_333.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_03_333.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_03_333.jpg, 0, 1, 0, 30.22157
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_03_435.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_03_435.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_03_435.jpg, 0, 1, 0, 30.19689
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_03_541.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_03_541.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_03_541.jpg, 0, 1, 0, 30.19291
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_03_650.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_03_650.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_03_650.jpg, 0, 1, 0, 30.19009
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_03_753.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_03_753.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_03_753.jpg, 0, 1, 0, 30.18995
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_03_854.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_03_854.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_03_854.jpg, 0, 1, 0, 30.19027
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_03_958.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_03_958.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_03_958.jpg, 0.1627518, 1, 0, 30.18316
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_04_062.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_04_062.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_04_062.jpg, 0.2346522, 1, 0, 30.18338
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_04_165.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_04_165.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_04_165.jpg, 0, 1, 0, 30.18942
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_04_268.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_04_268.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_04_268.jpg, 0, 1, 0, 30.19013
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_04_370.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_04_370.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_04_370.jpg, 0, 1, 0, 30.19028
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_04_470.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_04_470.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_04_470.jpg, 0, 1, 0, 30.1903
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_04_574.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_04_574.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_04_574.jpg, 0, 1, 0, 30.19029
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_04_678.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_04_678.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_04_678.jpg, 0, 1, 0, 30.1903
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_04_783.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_04_783.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_04_783.jpg, 0.1224804, 1, 0, 30.18733
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_04_886.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_04_886.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_04_886.jpg, 0, 1, 0, 30.19016
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_04_987.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_04_987.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_04_987.jpg, 0, 1, 0, 30.19029
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_05_091.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_05_091.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_05_091.jpg, 0, 1, 0, 30.19029
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_05_194.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_05_194.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_05_194.jpg, 0, 1, 0, 30.19031
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_05_297.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_05_297.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_05_297.jpg, 0.1656034, 1, 0, 30.18301
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_05_399.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_05_399.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_05_399.jpg, 0, 1, 0, 30.19007
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_05_501.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_05_501.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_05_501.jpg, 0, 1, 0, 30.19025
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_05_604.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_05_604.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_05_604.jpg, 0, 1, 0, 30.19028
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_05_706.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_05_706.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_05_706.jpg, 0, 1, 0, 30.1903
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_05_808.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_05_808.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_05_808.jpg, 0.1924217, 1, 0, 30.18046
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_05_911.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_05_911.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_05_911.jpg, 0, 1, 0, 30.18972
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_06_015.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_06_015.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_06_015.jpg, 0, 1, 0, 30.19022
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_06_116.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_06_116.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_06_116.jpg, 0, 1, 0, 30.19029
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_06_219.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_06_219.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_06_219.jpg, 0, 1, 0, 30.19031
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_06_319.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_06_319.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_06_319.jpg, 0, 1, 0, 30.19033
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_06_422.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_06_422.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_06_422.jpg, 0, 1, 0, 30.1903
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_06_523.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_06_523.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_06_523.jpg, 0, 1, 0, 30.19033
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_06_625.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_06_625.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_06_625.jpg, 0.09320641, 1, 0, 30.18804
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_06_727.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_06_727.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_06_727.jpg, 0.101914, 1, 0, 30.19008
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_06_830.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_06_830.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_06_830.jpg, 0, 1, 0, 30.19002
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_06_932.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_06_932.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_06_932.jpg, 0, 1, 0, 30.1903
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_07_036.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_07_036.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_07_036.jpg, 0, 1, 0, 30.1903
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_07_139.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_07_139.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_07_139.jpg, 0, 1, 0, 30.19028
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_07_240.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_07_240.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_07_240.jpg, 0.1703702, 1, 0, 30.18239
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_07_344.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_07_344.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_07_344.jpg, 0, 1, 0, 30.18991
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_07_449.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_07_449.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_07_449.jpg, 0, 1, 0, 30.19027
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_07_548.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_07_548.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_07_548.jpg, 0, 1, 0, 30.1903
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_07_650.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_07_650.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_07_650.jpg, 0, 1, 0, 30.19027
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_07_751.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_07_751.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_07_751.jpg, 0, 1, 0, 30.19029
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_07_855.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_07_855.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_07_855.jpg, 0.2852832, 1, 0, 30.17071
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_07_956.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_07_956.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_07_956.jpg, 0.03278812, 1, 0, 30.19034
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_08_061.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_08_061.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_08_061.jpg, 0, 1, 0, 30.19001
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_08_188.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_08_188.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_08_188.jpg, 0, 1, 0, 30.19031
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_08_290.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_08_290.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_08_290.jpg, 0, 1, 0, 30.1902
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_08_393.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_08_393.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_08_393.jpg, 0.2845555, 1, 0, 30.17216
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_08_493.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_08_493.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_08_493.jpg, 0.03350044, 1, 0, 30.19057
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_08_597.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_08_597.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_08_597.jpg, 0, 1, 0, 30.19005
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_08_699.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_08_699.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_08_699.jpg, 0, 1, 0, 30.19006
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_08_802.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_08_802.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_08_802.jpg, 0, 1, 0, 30.19006
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_08_905.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_08_905.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_08_905.jpg, 0, 1, 0, 30.19075
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_09_009.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_09_009.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_09_009.jpg, 0, 1, 0, 30.19012
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_09_113.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_09_113.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_09_113.jpg, 0, 1, 0, 30.19059
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_09_213.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_09_213.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_09_213.jpg, 0, 1, 0, 30.19029
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_09_316.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_09_316.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_09_316.jpg, 0, 1, 0, 30.19023
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_09_418.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_09_418.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_09_418.jpg, 0.2745087, 1, 0, 30.1713
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_09_519.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_09_519.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_09_519.jpg, 0.2404441, 1, 0, 30.18658
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_09_620.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_09_620.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_09_620.jpg, 0, 1, 0, 30.18831
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_09_722.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_09_722.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_09_722.jpg, 0, 1, 0, 30.18982
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_09_827.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_09_827.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_09_827.jpg, 0, 1, 0, 30.19074
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_09_930.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_09_930.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_09_930.jpg, 0, 1, 0, 30.19018
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_10_033.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_10_033.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_10_033.jpg, 0, 1, 0, 30.19013
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_10_134.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_10_134.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_10_134.jpg, 0, 1, 0, 30.19008
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_10_237.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_10_237.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_10_237.jpg, 0, 1, 0, 30.19011
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_10_338.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_10_338.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_10_338.jpg, 0, 1, 0, 30.19052
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_10_439.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_10_439.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_10_439.jpg, 0, 1, 0, 30.19037
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_10_541.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_10_541.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_10_541.jpg, 0, 1, 0, 30.19104
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_10_645.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_10_645.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_10_645.jpg, 0, 1, 0, 30.1905
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_10_749.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_10_749.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_10_749.jpg, 0, 1, 0, 30.19046
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_10_853.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_10_853.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_10_853.jpg, 0, 1, 0, 30.19048
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_10_952.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_10_952.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_10_952.jpg, 0.284834, 1, 0, 30.1746
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_11_054.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_11_054.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_11_054.jpg, 0.01136355, 1, 0, 30.19006
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_11_155.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_11_155.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_11_155.jpg, 0, 1, 0, 30.19012
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_11_259.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_11_259.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_11_259.jpg, 0, 1, 0, 30.1909
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_11_361.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_11_361.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_11_361.jpg, 0, 1, 0, 30.19061
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_17_05_11_465.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_17_05_11_465.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_17_05_11_465.jpg, 0.1760366, 1, 0, 30.18144
